time,va_switch,vb_switch,vd_ab,il,vC,load_v,load_vrms
0,037280000,-200,000,200,000,-395,298,NaN,NaN,NaN,NaN
0,037290000,-200,000,200,000,-397,528,NaN,NaN,NaN,NaN
0,037300000,-190,000,200,000,-390,000,NaN,NaN,NaN,NaN
0,037310000,-200,000,200,000,-402,472,NaN,NaN,NaN,NaN
0,037320000,-200,000,200,000,-404,702,NaN,NaN,NaN,NaN
0,037330000,-200,000,200,000,-406,472,NaN,NaN,NaN,NaN
0,037340000,-200,000,200,000,-407,608,NaN,NaN,NaN,NaN
0,037350000,-200,000,190,000,-398,000,NaN,NaN,NaN,NaN
0,037360000,-200,000,200,000,-407,608,NaN,NaN,NaN,NaN
0,037370000,-200,000,200,000,-406,472,NaN,NaN,NaN,NaN
0,037380000,-200,000,200,000,-404,702,NaN,NaN,NaN,NaN
0,037390000,-200,000,200,000,-402,472,NaN,NaN,NaN,NaN
0,037400000,-190,000,200,000,-390,000,NaN,NaN,NaN,NaN
0,037410000,-200,000,200,000,-397,528,NaN,NaN,NaN,NaN
0,037420000,-200,000,200,000,-395,298,NaN,NaN,NaN,NaN
0,037430000,-200,000,200,000,-393,528,NaN,NaN,NaN,NaN
0,037440000,-200,000,200,000,-392,392,NaN,NaN,NaN,NaN
0,037450000,-200,000,190,000,-382,000,NaN,NaN,NaN,NaN
0,037460000,-200,000,200,000,-392,392,NaN,NaN,NaN,NaN
0,037470000,-200,000,200,000,-393,528,NaN,NaN,NaN,NaN
0,037480000,-200,000,200,000,-395,298,NaN,NaN,NaN,NaN
0,037490000,-200,000,200,000,-397,528,NaN,NaN,NaN,NaN
0,037500000,-190,000,200,000,-390,000,NaN,NaN,NaN,NaN
0,037510000,-200,000,200,000,-402,472,NaN,NaN,NaN,NaN
0,037520000,-200,000,200,000,-404,702,NaN,NaN,NaN,NaN
0,037530000,-200,000,200,000,-406,472,NaN,NaN,NaN,NaN
0,037540000,-200,000,200,000,-407,608,NaN,NaN,NaN,NaN
0,037550000,-200,000,190,000,-398,000,NaN,NaN,NaN,NaN
0,037560000,-200,000,200,000,-407,608,NaN,NaN,NaN,NaN
0,037570000,-200,000,200,000,-406,472,NaN,NaN,NaN,NaN
0,037580000,-200,000,200,000,-404,702,NaN,NaN,NaN,NaN
0,037590000,-200,000,200,000,-402,472,NaN,NaN,NaN,NaN
0,037600000,-190,000,200,000,-390,000,NaN,NaN,NaN,NaN
0,037610000,-200,000,200,000,-397,528,NaN,NaN,NaN,NaN
0,037620000,-200,000,200,000,-395,298,NaN,NaN,NaN,NaN
0,037630000,-200,000,200,000,-393,528,NaN,NaN,NaN,NaN
0,037640000,-200,000,200,000,-392,392,NaN,NaN,NaN,NaN
0,037650000,-200,000,190,000,-382,000,NaN,NaN,NaN,NaN
0,037660000,-200,000,200,000,-392,392,NaN,NaN,NaN,NaN
0,037670000,-200,000,200,000,-393,528,NaN,NaN,NaN,NaN
0,037680000,-200,000,200,000,-395,298,NaN,NaN,NaN,NaN
0,037690000,-190,000,200,000,-387,528,NaN,NaN,NaN,NaN
0,037700000,-180,000,200,000,-380,000,NaN,NaN,NaN,NaN
0,037710000,-170,000,200,000,-372,472,NaN,NaN,NaN,NaN
0,037720000,-180,000,200,000,-384,702,NaN,NaN,NaN,NaN
0,037730000,-190,000,200,000,-396,472,NaN,NaN,NaN,NaN
0,037740000,-200,000,190,000,-397,608,NaN,NaN,NaN,NaN
0,037750000,-200,000,180,000,-388,000,NaN,NaN,NaN,NaN
0,037760000,-200,000,170,000,-377,608,NaN,NaN,NaN,NaN
0,037770000,-200,000,180,000,-386,472,NaN,NaN,NaN,NaN
0,037780000,-200,000,190,000,-394,702,NaN,NaN,NaN,NaN
0,037790000,-190,000,200,000,-392,472,NaN,NaN,NaN,NaN
0,037800000,-180,000,200,000,-380,000,NaN,NaN,NaN,NaN
0,037810000,-170,000,200,000,-367,528,NaN,NaN,NaN,NaN
0,037820000,-180,000,200,000,-375,298,NaN,NaN,NaN,NaN
0,037830000,-190,000,200,000,-383,528,NaN,NaN,NaN,NaN
0,037840000,-200,000,190,000,-382,392,NaN,NaN,NaN,NaN
0,037850000,-200,000,180,000,-372,000,NaN,NaN,NaN,NaN
0,037860000,-200,000,170,000,-362,392,NaN,NaN,NaN,NaN
0,037870000,-200,000,180,000,-373,528,NaN,NaN,NaN,NaN
0,037880000,-200,000,190,000,-385,298,NaN,NaN,NaN,NaN
0,037890000,-190,000,200,000,-387,528,NaN,NaN,NaN,NaN
0,037900000,-180,000,200,000,-380,000,NaN,NaN,NaN,NaN
0,037910000,-170,000,200,000,-372,472,NaN,NaN,NaN,NaN
0,037920000,-180,000,200,000,-384,702,NaN,NaN,NaN,NaN
0,037930000,-190,000,200,000,-396,472,NaN,NaN,NaN,NaN
0,037940000,-200,000,190,000,-397,608,NaN,NaN,NaN,NaN
0,037950000,-200,000,180,000,-388,000,NaN,NaN,NaN,NaN
0,037960000,-200,000,170,000,-377,608,NaN,NaN,NaN,NaN
0,037970000,-200,000,180,000,-386,472,NaN,NaN,NaN,NaN
0,037980000,-200,000,190,000,-394,702,NaN,NaN,NaN,NaN
0,037990000,-190,000,200,000,-392,472,NaN,NaN,NaN,NaN
0,038000000,-180,000,200,000,-380,000,NaN,NaN,NaN,NaN
0,038010000,-170,000,200,000,-367,528,NaN,NaN,NaN,NaN
0,038020000,-180,000,200,000,-375,298,NaN,NaN,NaN,NaN
0,038030000,-190,000,200,000,-383,528,NaN,NaN,NaN,NaN
0,038040000,-200,000,190,000,-382,392,NaN,NaN,NaN,NaN
0,038050000,-200,000,180,000,-372,000,NaN,NaN,NaN,NaN
0,038060000,-200,000,170,000,-362,392,NaN,NaN,NaN,NaN
0,038070000,-200,000,180,000,-373,528,NaN,NaN,NaN,NaN
0,038080000,-200,000,190,000,-385,298,NaN,NaN,NaN,NaN
0,038090000,-190,000,200,000,-387,528,NaN,NaN,NaN,NaN
0,038100000,-180,000,200,000,-380,000,NaN,NaN,NaN,NaN
0,038110000,-170,000,200,000,-372,472,NaN,NaN,NaN,NaN
0,038120000,-180,000,200,000,-384,702,NaN,NaN,NaN,NaN
0,038130000,-190,000,200,000,-396,472,NaN,NaN,NaN,NaN
0,038140000,-200,000,190,000,-397,608,NaN,NaN,NaN,NaN
0,038150000,-200,000,180,000,-388,000,NaN,NaN,NaN,NaN
0,038160000,-200,000,170,000,-377,608,NaN,NaN,NaN,NaN
0,038170000,-200,000,180,000,-386,472,NaN,NaN,NaN,NaN
0,038180000,-200,000,190,000,-394,702,NaN,NaN,NaN,NaN
0,038190000,-190,000,200,000,-392,472,NaN,NaN,NaN,NaN
0,038200000,-180,000,200,000,-380,000,NaN,NaN,NaN,NaN
0,038210000,-170,000,200,000,-367,528,NaN,NaN,NaN,NaN
0,038220000,-180,000,200,000,-375,298,NaN,NaN,NaN,NaN
0,038230000,-190,000,200,000,-383,528,NaN,NaN,NaN,NaN
0,038240000,-200,000,190,000,-382,392,NaN,NaN,NaN,NaN
0,038250000,-200,000,180,000,-372,000,NaN,NaN,NaN,NaN
0,038260000,-200,000,170,000,-362,392,NaN,NaN,NaN,NaN
0,038270000,-200,000,180,000,-373,528,NaN,NaN,NaN,NaN
0,038280000,-200,000,190,000,-385,298,NaN,NaN,NaN,NaN
0,038290000,-190,000,200,000,-387,528,NaN,NaN,NaN,NaN
0,038300000,-180,000,200,000,-380,000,NaN,NaN,NaN,NaN
0,038310000,-170,000,200,000,-372,472,NaN,NaN,NaN,NaN
0,038320000,-180,000,200,000,-384,702,NaN,NaN,NaN,NaN
0,038330000,-190,000,200,000,-396,472,NaN,NaN,NaN,NaN
0,038340000,-200,000,190,000,-397,608,NaN,NaN,NaN,NaN
0,038350000,-200,000,180,000,-388,000,NaN,NaN,NaN,NaN
0,038360000,-200,000,170,000,-377,608,NaN,NaN,NaN,NaN
0,038370000,-200,000,180,000,-386,472,NaN,NaN,NaN,NaN
0,038380000,-200,000,190,000,-394,702,NaN,NaN,NaN,NaN
0,038390000,-190,000,200,000,-392,472,NaN,NaN,NaN,NaN
0,038400000,-180,000,200,000,-380,000,NaN,NaN,NaN,NaN
0,038410000,-170,000,200,000,-367,528,NaN,NaN,NaN,NaN
0,038420000,-180,000,200,000,-375,298,NaN,NaN,NaN,NaN
0,038430000,-190,000,200,000,-383,528,NaN,NaN,NaN,NaN
0,038440000,-200,000,190,000,-382,392,NaN,NaN,NaN,NaN
0,038450000,-200,000,180,000,-372,000,NaN,NaN,NaN,NaN
0,038460000,-200,000,170,000,-362,392,NaN,NaN,NaN,NaN
0,038470000,-200,000,180,000,-373,528,NaN,NaN,NaN,NaN
0,038480000,-200,000,190,000,-385,298,NaN,NaN,NaN,NaN
0,038490000,-190,000,200,000,-387,528,NaN,NaN,NaN,NaN
0,038500000,-180,000,200,000,-380,000,NaN,NaN,NaN,NaN
0,038510000,-170,000,200,000,-372,472,NaN,NaN,NaN,NaN
0,038520000,-180,000,200,000,-384,702,NaN,NaN,NaN,NaN
0,038530000,-190,000,200,000,-396,472,NaN,NaN,NaN,NaN
0,038540000,-200,000,190,000,-397,608,NaN,NaN,NaN,NaN
0,038550000,-200,000,180,000,-388,000,NaN,NaN,NaN,NaN
0,038560000,-200,000,170,000,-377,608,NaN,NaN,NaN,NaN
0,038570000,-200,000,180,000,-386,472,NaN,NaN,NaN,NaN
0,038580000,-200,000,190,000,-394,702,NaN,NaN,NaN,NaN
0,038590000,-190,000,200,000,-392,472,NaN,NaN,NaN,NaN
0,038600000,-180,000,200,000,-380,000,NaN,NaN,NaN,NaN
0,038610000,-170,000,200,000,-367,528,NaN,NaN,NaN,NaN
0,038620000,-180,000,200,000,-375,298,NaN,NaN,NaN,NaN
0,038630000,-190,000,200,000,-383,528,NaN,NaN,NaN,NaN
0,038640000,-200,000,190,000,-382,392,NaN,NaN,NaN,NaN
0,038650000,-200,000,180,000,-372,000,NaN,NaN,NaN,NaN
0,038660000,-200,000,170,000,-362,392,NaN,NaN,NaN,NaN
0,038670000,-200,000,180,000,-373,528,NaN,NaN,NaN,NaN
0,038680000,-200,000,190,000,-385,298,NaN,NaN,NaN,NaN
0,038690000,-190,000,200,000,-387,528,NaN,NaN,NaN,NaN
0,038700000,-180,000,200,000,-380,000,NaN,NaN,NaN,NaN
0,038710000,-170,000,200,000,-372,472,NaN,NaN,NaN,NaN
0,038720000,-180,000,200,000,-384,702,NaN,NaN,NaN,NaN
0,038730000,-190,000,200,000,-396,472,NaN,NaN,NaN,NaN
0,038740000,-200,000,190,000,-397,608,NaN,NaN,NaN,NaN
0,038750000,-200,000,180,000,-388,000,NaN,NaN,NaN,NaN
0,038760000,-200,000,170,000,-377,608,NaN,NaN,NaN,NaN
0,038770000,-200,000,180,000,-386,472,NaN,NaN,NaN,NaN
0,038780000,-200,000,190,000,-394,702,NaN,NaN,NaN,NaN
0,038790000,-190,000,200,000,-392,472,NaN,NaN,NaN,NaN
0,038800000,-180,000,200,000,-380,000,NaN,NaN,NaN,NaN
0,038810000,-170,000,200,000,-367,528,NaN,NaN,NaN,NaN
0,038820000,-180,000,200,000,-375,298,NaN,NaN,NaN,NaN
0,038830000,-190,000,200,000,-383,528,NaN,NaN,NaN,NaN
0,038840000,-200,000,190,000,-382,392,NaN,NaN,NaN,NaN
0,038850000,-200,000,180,000,-372,000,NaN,NaN,NaN,NaN
0,038860000,-200,000,170,000,-362,392,NaN,NaN,NaN,NaN
0,038870000,-200,000,180,000,-373,528,NaN,NaN,NaN,NaN
0,038880000,-200,000,190,000,-385,298,NaN,NaN,NaN,NaN
0,038890000,-190,000,200,000,-387,528,NaN,NaN,NaN,NaN
0,038900000,-180,000,200,000,-380,000,NaN,NaN,NaN,NaN
0,038910000,-170,000,200,000,-372,472,NaN,NaN,NaN,NaN
0,038920000,-180,000,200,000,-384,702,NaN,NaN,NaN,NaN
0,038930000,-190,000,200,000,-396,472,NaN,NaN,NaN,NaN
0,038940000,-200,000,190,000,-397,608,NaN,NaN,NaN,NaN
0,038950000,-200,000,180,000,-388,000,NaN,NaN,NaN,NaN
0,038960000,-200,000,170,000,-377,608,NaN,NaN,NaN,NaN
0,038970000,-200,000,180,000,-386,472,NaN,NaN,NaN,NaN
0,038980000,-200,000,190,000,-394,702,NaN,NaN,NaN,NaN
0,038990000,-190,000,200,000,-392,472,NaN,NaN,NaN,NaN
0,039000000,-180,000,200,000,-380,000,NaN,NaN,NaN,NaN
0,039010000,-170,000,200,000,-367,528,NaN,NaN,NaN,NaN
0,039020000,-180,000,200,000,-375,298,NaN,NaN,NaN,NaN
0,039030000,-190,000,200,000,-383,528,NaN,NaN,NaN,NaN
0,039040000,-200,000,190,000,-382,392,NaN,NaN,NaN,NaN
0,039050000,-200,000,180,000,-372,000,NaN,NaN,NaN,NaN
0,039060000,-200,000,170,000,-362,392,NaN,NaN,NaN,NaN
0,039070000,-200,000,180,000,-373,528,NaN,NaN,NaN,NaN
0,039080000,-200,000,190,000,-385,298,NaN,NaN,NaN,NaN
0,039090000,-190,000,200,000,-387,528,NaN,NaN,NaN,NaN
0,039100000,-180,000,200,000,-380,000,NaN,NaN,NaN,NaN
0,039110000,-170,000,200,000,-372,472,NaN,NaN,NaN,NaN
0,039120000,-180,000,200,000,-384,702,NaN,NaN,NaN,NaN
0,039130000,-190,000,200,000,-396,472,NaN,NaN,NaN,NaN
0,039140000,-200,000,190,000,-397,608,NaN,NaN,NaN,NaN
0,039150000,-200,000,180,000,-388,000,NaN,NaN,NaN,NaN
0,039160000,-200,000,170,000,-377,608,NaN,NaN,NaN,NaN
0,039170000,-200,000,180,000,-386,472,NaN,NaN,NaN,NaN
0,039180000,-200,000,190,000,-394,702,NaN,NaN,NaN,NaN
0,039190000,-190,000,200,000,-392,472,NaN,NaN,NaN,NaN
0,039200000,-180,000,200,000,-380,000,NaN,NaN,NaN,NaN
0,039210000,-170,000,200,000,-367,528,NaN,NaN,NaN,NaN
0,039220000,-180,000,200,000,-375,298,NaN,NaN,NaN,NaN
0,039230000,-190,000,200,000,-383,528,NaN,NaN,NaN,NaN
0,039240000,-200,000,190,000,-382,392,NaN,NaN,NaN,NaN
0,039250000,-200,000,180,000,-372,000,NaN,NaN,NaN,NaN
0,039260000,-200,000,170,000,-362,392,NaN,NaN,NaN,NaN
0,039270000,-200,000,180,000,-373,528,NaN,NaN,NaN,NaN
0,039280000,-200,000,190,000,-385,298,NaN,NaN,NaN,NaN
0,039290000,-190,000,200,000,-387,528,NaN,NaN,NaN,NaN
0,039300000,-180,000,200,000,-380,000,NaN,NaN,NaN,NaN
0,039310000,-170,000,200,000,-372,472,NaN,NaN,NaN,NaN
0,039320000,-160,000,200,000,-364,702,NaN,NaN,NaN,NaN
0,039330000,-170,000,190,000,-366,472,NaN,NaN,NaN,NaN
0,039340000,-180,000,180,000,-367,608,NaN,NaN,NaN,NaN
0,039350000,-190,000,170,000,-368,000,NaN,NaN,NaN,NaN
0,039360000,-200,000,160,000,-367,608,NaN,NaN,NaN,NaN
0,039370000,-200,000,150,000,-356,472,NaN,NaN,NaN,NaN
0,039380000,-190,000,160,000,-354,702,NaN,NaN,NaN,NaN
0,039390000,-180,000,170,000,-352,472,NaN,NaN,NaN,NaN
0,039400000,-170,000,180,000,-350,000,NaN,NaN,NaN,NaN
0,039410000,-160,000,190,000,-347,528,NaN,NaN,NaN,NaN
0,039420000,-150,000,200,000,-345,298,NaN,NaN,NaN,NaN
0,039430000,-160,000,190,000,-343,528,NaN,NaN,NaN,NaN
0,039440000,-170,000,180,000,-342,392,NaN,NaN,NaN,NaN
0,039450000,-180,000,170,000,-342,000,NaN,NaN,NaN,NaN
0,039460000,-190,000,160,000,-342,392,NaN,NaN,NaN,NaN
0,039470000,-200,000,150,000,-343,528,NaN,NaN,NaN,NaN
0,039480000,-190,000,160,000,-345,298,NaN,NaN,NaN,NaN
0,039490000,-180,000,170,000,-347,528,NaN,NaN,NaN,NaN
0,039500000,-170,000,180,000,-350,000,NaN,NaN,NaN,NaN
0,039510000,-160,000,190,000,-352,472,NaN,NaN,NaN,NaN
0,039520000,-150,000,200,000,-354,702,NaN,NaN,NaN,NaN
0,039530000,-160,000,190,000,-356,472,NaN,NaN,NaN,NaN
0,039540000,-170,000,180,000,-357,608,NaN,NaN,NaN,NaN
0,039550000,-180,000,170,000,-358,000,NaN,NaN,NaN,NaN
0,039560000,-190,000,160,000,-357,608,NaN,NaN,NaN,NaN
0,039570000,-200,000,150,000,-356,472,NaN,NaN,NaN,NaN
0,039580000,-190,000,160,000,-354,702,NaN,NaN,NaN,NaN
0,039590000,-180,000,170,000,-352,472,NaN,NaN,NaN,NaN
0,039600000,-170,000,180,000,-350,000,NaN,NaN,NaN,NaN
0,039610000,-160,000,190,000,-347,528,NaN,NaN,NaN,NaN
0,039620000,-150,000,200,000,-345,298,NaN,NaN,NaN,NaN
0,039630000,-160,000,190,000,-343,528,NaN,NaN,NaN,NaN
0,039640000,-170,000,180,000,-342,392,NaN,NaN,NaN,NaN
0,039650000,-180,000,170,000,-342,000,NaN,NaN,NaN,NaN
0,039660000,-190,000,160,000,-342,392,NaN,NaN,NaN,NaN
0,039670000,-200,000,150,000,-343,528,NaN,NaN,NaN,NaN
0,039680000,-190,000,160,000,-345,298,NaN,NaN,NaN,NaN
0,039690000,-180,000,170,000,-347,528,NaN,NaN,NaN,NaN
0,039700000,-170,000,180,000,-350,000,NaN,NaN,NaN,NaN
0,039710000,-160,000,190,000,-352,472,NaN,NaN,NaN,NaN
0,039720000,-150,000,200,000,-354,702,NaN,NaN,NaN,NaN
0,039730000,-160,000,190,000,-356,472,NaN,NaN,NaN,NaN
0,039740000,-170,000,180,000,-357,608,NaN,NaN,NaN,NaN
0,039750000,-180,000,170,000,-358,000,NaN,NaN,NaN,NaN
0,039760000,-190,000,160,000,-357,608,NaN,NaN,NaN,NaN
0,039770000,-200,000,150,000,-356,472,NaN,NaN,NaN,NaN
0,039780000,-190,000,160,000,-354,702,NaN,NaN,NaN,NaN
0,039790000,-180,000,170,000,-352,472,NaN,NaN,NaN,NaN
0,039800000,-170,000,180,000,-350,000,NaN,NaN,NaN,NaN
0,039810000,-160,000,190,000,-347,528,NaN,NaN,NaN,NaN
0,039820000,-150,000,200,000,-345,298,NaN,NaN,NaN,NaN
0,039830000,-160,000,190,000,-343,528,NaN,NaN,NaN,NaN
0,039840000,-170,000,180,000,-342,392,NaN,NaN,NaN,NaN
0,039850000,-180,000,170,000,-342,000,NaN,NaN,NaN,NaN
0,039860000,-190,000,160,000,-342,392,NaN,NaN,NaN,NaN
0,039870000,-200,000,150,000,-343,528,NaN,NaN,NaN,NaN
0,039880000,-190,000,160,000,-345,298,NaN,NaN,NaN,NaN
0,039890000,-180,000,170,000,-347,528,NaN,NaN,NaN,NaN
0,039900000,-170,000,180,000,-350,000,NaN,NaN,NaN,NaN
0,039910000,-160,000,190,000,-352,472,NaN,NaN,NaN,NaN
0,039920000,-150,000,200,000,-354,702,NaN,NaN,NaN,NaN
0,039930000,-160,000,190,000,-356,472,NaN,NaN,NaN,NaN
0,039940000,-170,000,180,000,-357,608,NaN,NaN,NaN,NaN
0,039950000,-180,000,170,000,-358,000,NaN,NaN,NaN,NaN
0,039960000,-190,000,160,000,-357,608,NaN,NaN,NaN,NaN
0,039970000,-200,000,150,000,-356,472,NaN,NaN,NaN,NaN
0,039980000,-190,000,160,000,-354,702,NaN,NaN,NaN,NaN
0,039990000,-180,000,170,000,-352,472,NaN,NaN,NaN,NaN
0,040000000,-170,000,180,000,-350,000,NaN,NaN,NaN,NaN
0,040010000,-160,000,190,000,-347,528,NaN,NaN,NaN,NaN
0,040020000,-150,000,200,000,-345,298,NaN,NaN,NaN,NaN
0,040030000,-160,000,190,000,-343,528,NaN,NaN,NaN,NaN
0,040040000,-170,000,180,000,-342,392,NaN,NaN,NaN,NaN
0,040050000,-180,000,170,000,-342,000,NaN,NaN,NaN,NaN
0,040060000,-190,000,160,000,-342,392,NaN,NaN,NaN,NaN
0,040070000,-200,000,150,000,-343,528,NaN,NaN,NaN,NaN
0,040080000,-190,000,160,000,-345,298,NaN,NaN,NaN,NaN
0,040090000,-180,000,170,000,-347,528,NaN,NaN,NaN,NaN
0,040100000,-170,000,180,000,-350,000,NaN,NaN,NaN,NaN
0,040110000,-160,000,190,000,-352,472,NaN,NaN,NaN,NaN
0,040120000,-150,000,200,000,-354,702,NaN,NaN,NaN,NaN
0,040130000,-160,000,190,000,-356,472,NaN,NaN,NaN,NaN
0,040140000,-170,000,180,000,-357,608,NaN,NaN,NaN,NaN
0,040150000,-180,000,170,000,-358,000,NaN,NaN,NaN,NaN
0,040160000,-190,000,160,000,-357,608,NaN,NaN,NaN,NaN
0,040170000,-200,000,150,000,-356,472,NaN,NaN,NaN,NaN
0,040180000,-190,000,160,000,-354,702,NaN,NaN,NaN,NaN
0,040190000,-180,000,170,000,-352,472,NaN,NaN,NaN,NaN
0,040200000,-170,000,180,000,-350,000,NaN,NaN,NaN,NaN
0,040210000,-160,000,190,000,-347,528,NaN,NaN,NaN,NaN
0,040220000,-150,000,200,000,-345,298,NaN,NaN,NaN,NaN
0,040230000,-160,000,190,000,-343,528,NaN,NaN,NaN,NaN
0,040240000,-170,000,180,000,-342,392,NaN,NaN,NaN,NaN
0,040250000,-180,000,170,000,-342,000,NaN,NaN,NaN,NaN
0,040260000,-190,000,160,000,-342,392,NaN,NaN,NaN,NaN
0,040270000,-200,000,150,000,-343,528,NaN,NaN,NaN,NaN
0,040280000,-190,000,160,000,-345,298,NaN,NaN,NaN,NaN
0,040290000,-180,000,170,000,-347,528,NaN,NaN,NaN,NaN
0,040300000,-170,000,180,000,-350,000,NaN,NaN,NaN,NaN
0,040310000,-160,000,190,000,-352,472,NaN,NaN,NaN,NaN
0,040320000,-150,000,200,000,-354,702,NaN,NaN,NaN,NaN
0,040330000,-160,000,190,000,-356,472,NaN,NaN,NaN,NaN
0,040340000,-170,000,180,000,-357,608,NaN,NaN,NaN,NaN
0,040350000,-180,000,170,000,-358,000,NaN,NaN,NaN,NaN
0,040360000,-190,000,160,000,-357,608,NaN,NaN,NaN,NaN
0,040370000,-200,000,150,000,-356,472,NaN,NaN,NaN,NaN
0,040380000,-190,000,160,000,-354,702,NaN,NaN,NaN,NaN
0,040390000,-180,000,170,000,-352,472,NaN,NaN,NaN,NaN
0,040400000,-170,000,180,000,-350,000,NaN,NaN,NaN,NaN
0,040410000,-160,000,190,000,-347,528,NaN,NaN,NaN,NaN
0,040420000,-150,000,200,000,-345,298,NaN,NaN,NaN,NaN
0,040430000,-160,000,190,000,-343,528,NaN,NaN,NaN,NaN
0,040440000,-170,000,180,000,-342,392,NaN,NaN,NaN,NaN
0,040450000,-180,000,170,000,-342,000,NaN,NaN,NaN,NaN
0,040460000,-190,000,160,000,-342,392,NaN,NaN,NaN,NaN
0,040470000,-200,000,150,000,-343,528,NaN,NaN,NaN,NaN
0,040480000,-190,000,160,000,-345,298,NaN,NaN,NaN,NaN
0,040490000,-180,000,170,000,-347,528,NaN,NaN,NaN,NaN
0,040500000,-170,000,180,000,-350,000,NaN,NaN,NaN,NaN
0,040510000,-160,000,190,000,-352,472,NaN,NaN,NaN,NaN
0,040520000,-150,000,200,000,-354,702,NaN,NaN,NaN,NaN
0,040530000,-160,000,190,000,-356,472,NaN,NaN,NaN,NaN
0,040540000,-170,000,180,000,-357,608,NaN,NaN,NaN,NaN
0,040550000,-180,000,170,000,-358,000,NaN,NaN,NaN,NaN
0,040560000,-190,000,160,000,-357,608,NaN,NaN,NaN,NaN
0,040570000,-200,000,150,000,-356,472,NaN,NaN,NaN,NaN
0,040580000,-190,000,160,000,-354,702,NaN,NaN,NaN,NaN
0,040590000,-180,000,170,000,-352,472,NaN,NaN,NaN,NaN
0,040600000,-170,000,180,000,-350,000,NaN,NaN,NaN,NaN
0,040610000,-160,000,190,000,-347,528,NaN,NaN,NaN,NaN
0,040620000,-150,000,200,000,-345,298,NaN,NaN,NaN,NaN
0,040630000,-160,000,190,000,-343,528,NaN,NaN,NaN,NaN
0,040640000,-170,000,180,000,-342,392,NaN,NaN,NaN,NaN
0,040650000,-180,000,170,000,-342,000,NaN,NaN,NaN,NaN
0,040660000,-190,000,160,000,-342,392,NaN,NaN,NaN,NaN
0,040670000,-200,000,150,000,-343,528,NaN,NaN,NaN,NaN
0,040680000,-190,000,160,000,-345,298,NaN,NaN,NaN,NaN
0,040690000,-180,000,170,000,-347,528,NaN,NaN,NaN,NaN
0,040700000,-170,000,180,000,-350,000,NaN,NaN,NaN,NaN
0,040710000,-160,000,190,000,-352,472,NaN,NaN,NaN,NaN
0,040720000,-150,000,180,000,-334,702,NaN,NaN,NaN,NaN
0,040730000,-140,000,170,000,-316,472,NaN,NaN,NaN,NaN
0,040740000,-150,000,160,000,-317,608,NaN,NaN,NaN,NaN
0,040750000,-160,000,150,000,-318,000,NaN,NaN,NaN,NaN
0,040760000,-170,000,140,000,-317,608,NaN,NaN,NaN,NaN
0,040770000,-160,000,130,000,-296,472,NaN,NaN,NaN,NaN
0,040780000,-150,000,120,000,-274,702,NaN,NaN,NaN,NaN
0,040790000,-140,000,130,000,-272,472,NaN,NaN,NaN,NaN
0,040800000,-130,000,140,000,-270,000,NaN,NaN,NaN,NaN
0,040810000,-120,000,150,000,-267,528,NaN,NaN,NaN,NaN
0,040820000,-110,000,140,000,-245,298,NaN,NaN,NaN,NaN
0,040830000,-100,000,130,000,-223,528,NaN,NaN,NaN,NaN
0,040840000,-110,000,120,000,-222,392,NaN,NaN,NaN,NaN
0,040850000,-120,000,110,000,-222,000,NaN,NaN,NaN,NaN
0,040860000,-130,000,100,000,-222,392,NaN,NaN,NaN,NaN
0,040870000,-120,000,90,000,-203,528,NaN,NaN,NaN,NaN
0,040880000,-110,000,80,000,-185,298,NaN,NaN,NaN,NaN
0,040890000,-100,000,90,000,-187,528,NaN,NaN,NaN,NaN
0,040900000,-90,000,100,000,-190,000,NaN,NaN,NaN,NaN
0,040910000,-80,000,110,000,-192,472,NaN,NaN,NaN,NaN
0,040920000,-70,000,100,000,-174,702,NaN,NaN,NaN,NaN
0,040930000,-60,000,90,000,-156,472,NaN,NaN,NaN,NaN
0,040940000,-70,000,80,000,-157,608,NaN,NaN,NaN,NaN
0,040950000,-80,000,70,000,-158,000,NaN,NaN,NaN,NaN
0,040960000,-90,000,60,000,-157,608,NaN,NaN,NaN,NaN
0,040970000,-80,000,50,000,-136,472,NaN,NaN,NaN,NaN
0,040980000,-70,000,40,000,-114,702,NaN,NaN,NaN,NaN
0,040990000,-60,000,50,000,-112,472,NaN,NaN,NaN,NaN
0,041000000,-50,000,60,000,-110,000,NaN,NaN,NaN,NaN
0,041010000,-40,000,70,000,-107,528,NaN,NaN,NaN,NaN
0,041020000,-30,000,60,000,-85,298,NaN,NaN,NaN,NaN
0,041030000,-20,000,50,000,-63,528,NaN,NaN,NaN,NaN
0,041040000,-30,000,40,000,-62,392,NaN,NaN,NaN,NaN
0,041050000,-40,000,30,000,-62,000,NaN,NaN,NaN,NaN
0,041060000,-50,000,20,000,-62,392,NaN,NaN,NaN,NaN
0,041070000,-40,000,10,000,-43,528,NaN,NaN,NaN,NaN
0,041080000,-30,000,0,000,-25,298,NaN,NaN,NaN,NaN
0,041090000,-20,000,10,000,-27,528,NaN,NaN,NaN,NaN
0,041100000,-10,000,20,000,-30,000,NaN,NaN,NaN,NaN
0,041110000,0,000,30,000,-32,472,NaN,NaN,NaN,NaN
0,041120000,10,000,20,000,-14,702,NaN,NaN,NaN,NaN
0,041130000,20,000,10,000,3,528,NaN,NaN,NaN,NaN
0,041140000,10,000,0,000,2,392,NaN,NaN,NaN,NaN
0,041150000,0,000,-10,000,2,000,NaN,NaN,NaN,NaN
